Id,Score
296825,5.0
471411,4.0
253530,4.0
148957,3.0
240681,3.0
411962,5.0
426750,5.0
120852,5.0
469418,5.0
509539,1.0
133561,4.0
44601,5.0
155384,5.0
48533,3.0
413175,4.0
144970,1.0
87411,3.0
342211,5.0
449794,3.0
65269,5.0
522586,4.0
27857,5.0
59707,5.0
252470,5.0
299811,3.0
122228,5.0
486976,5.0
251592,5.0
371635,5.0
494079,5.0
168555,5.0
95641,5.0
185658,3.0
237242,5.0
359961,2.0
383422,5.0
81223,5.0
219002,4.0
18179,5.0
406257,5.0
489800,5.0
20780,5.0
552987,1.0
304316,5.0
95233,3.0
204719,2.0
420309,5.0
170670,5.0
514804,5.0
4849,4.0
253543,5.0
140620,5.0
38935,5.0
555809,4.0
506911,5.0
408599,5.0
177698,5.0
488246,5.0
134463,5.0
369403,2.0
319496,5.0
196122,5.0
507196,5.0
16812,5.0
175594,5.0
360099,1.0
13807,4.0
490197,4.0
229883,5.0
306516,2.0
524132,5.0
534899,4.0
199237,2.0
435155,5.0
314295,4.0
276031,5.0
483077,4.0
102358,5.0
45693,5.0
442062,5.0
514696,5.0
125085,5.0
112988,5.0
64750,5.0
110848,5.0
418852,5.0
137266,5.0
235174,5.0
391773,5.0
28555,5.0
361984,2.0
258454,3.0
358907,5.0
128641,5.0
226858,5.0
83262,5.0
330246,4.0
521853,5.0
120470,5.0
132147,5.0
4091,4.0
130593,4.0
8878,5.0
176054,5.0
340275,5.0
326113,5.0
36908,5.0
391188,5.0
123589,5.0
313466,2.0
475225,3.0
469219,5.0
455271,4.0
39024,5.0
57451,5.0
413277,2.0
312187,5.0
291580,5.0
252592,2.0
63944,5.0
557253,5.0
158294,5.0
389218,5.0
297599,5.0
336678,4.0
6257,5.0
46400,5.0
259284,5.0
118428,5.0
385560,5.0
251281,5.0
49132,3.0
549762,5.0
202533,5.0
246455,5.0
526253,5.0
118553,5.0
477690,5.0
443218,4.0
214397,2.0
300336,4.0
25592,5.0
5669,3.0
344602,5.0
525782,5.0
274701,5.0
214765,5.0
392609,5.0
549897,5.0
66886,4.0
48190,4.0
303657,5.0
345431,4.0
400403,4.0
380336,5.0
300743,3.0
183720,5.0
350065,2.0
497581,4.0
273449,5.0
333655,2.0
197703,5.0
188927,1.0
464787,5.0
369176,5.0
149069,5.0
93530,4.0
352143,5.0
215015,5.0
352865,1.0
286462,5.0
144908,4.0
443098,2.0
530831,5.0
489749,5.0
557649,5.0
491933,5.0
308846,1.0
424935,5.0
125375,1.0
475302,5.0
11499,5.0
204004,5.0
392422,5.0
369125,5.0
73006,4.0
509442,3.0
439612,5.0
176508,5.0
315014,1.0
11253,5.0
481466,5.0
94781,5.0
391355,3.0
439194,4.0
170415,5.0
35550,5.0
72893,2.0
474559,5.0
287863,5.0
283994,4.0
535653,5.0
536021,5.0
390822,5.0
61062,5.0
79086,5.0
315928,5.0
79460,5.0
547959,5.0
7207,5.0
281949,1.0
189697,5.0
441039,5.0
137758,4.0
176000,4.0
147768,5.0
232099,5.0
453491,1.0
59669,1.0
51654,5.0
262467,5.0
457092,5.0
519856,5.0
537731,5.0
491527,5.0
201825,4.0
412562,5.0
38775,5.0
330097,5.0
57913,5.0
403681,5.0
104861,4.0
263316,5.0
525140,1.0
152545,5.0
495350,2.0
441648,5.0
13568,5.0
166569,4.0
532280,5.0
366557,5.0
254812,2.0
39696,1.0
188202,5.0
537141,5.0
45946,3.0
93683,5.0
162100,1.0
331867,5.0
523044,5.0
31033,5.0
133930,5.0
474352,5.0
259086,5.0
280676,1.0
101564,5.0
325945,5.0
11744,5.0
443751,5.0
319168,5.0
265989,5.0
224723,5.0
333836,4.0
52169,5.0
196653,5.0
316728,5.0
444789,4.0
52896,5.0
106855,5.0
266697,1.0
523671,5.0
451715,5.0
141803,5.0
246666,5.0
15981,5.0
112379,5.0
465003,5.0
539656,5.0
141667,5.0
83882,1.0
482797,1.0
303422,5.0
173837,5.0
303263,1.0
558968,5.0
161994,4.0
70132,5.0
52565,3.0
351976,5.0
264149,5.0
304652,1.0
13756,1.0
176254,5.0
358854,5.0
504437,5.0
160572,2.0
98368,1.0
244264,4.0
362407,5.0
143618,5.0
428707,5.0
348283,1.0
88284,5.0
177576,5.0
273448,5.0
163460,5.0
356515,4.0
269278,5.0
110671,5.0
377520,5.0
324269,2.0
227172,5.0
486323,5.0
274171,5.0
25908,5.0
317217,5.0
339470,5.0
531255,5.0
322141,5.0
547413,5.0
438234,1.0
379570,1.0
245410,5.0
345363,5.0
262447,4.0
547390,5.0
43789,5.0
344037,4.0
306030,5.0
15499,1.0
117735,5.0
406,5.0
7457,5.0
349804,5.0
317306,5.0
468261,5.0
347954,4.0
553198,5.0
389296,5.0
329467,5.0
486092,4.0
180463,5.0
27776,1.0
145942,5.0
280644,5.0
137897,4.0
78638,5.0
459114,5.0
48580,3.0
9258,2.0
386757,5.0
217823,5.0
338781,5.0
228349,2.0
1598,4.0
78655,4.0
85026,1.0
199221,5.0
211963,5.0
491491,5.0
309129,1.0
82404,4.0
367986,5.0
382066,5.0
466846,5.0
283518,1.0
349271,2.0
494687,5.0
327376,5.0
358929,5.0
291107,5.0
476408,5.0
368583,5.0
348540,5.0
315982,5.0
510412,5.0
261923,3.0
279185,4.0
530382,4.0
171858,5.0
353338,4.0
514137,4.0
270800,5.0
231159,5.0
301690,5.0
462819,1.0
288973,4.0
112509,5.0
58727,5.0
276803,5.0
453626,5.0
481106,5.0
553842,5.0
320999,5.0
464224,2.0
21514,4.0
369669,5.0
217352,5.0
282078,1.0
232998,5.0
189451,4.0
397246,5.0
443207,1.0
165722,3.0
23934,5.0
171824,5.0
110904,5.0
80299,5.0
56408,2.0
62670,4.0
352401,4.0
67441,2.0
405053,5.0
266593,1.0
487951,1.0
120594,5.0
206030,5.0
467178,1.0
244020,5.0
536532,3.0
364363,3.0
403088,5.0
273589,5.0
538382,5.0
37380,2.0
260728,5.0
286587,1.0
43453,5.0
647,5.0
503198,2.0
206355,1.0
30234,5.0
238927,4.0
221458,5.0
313332,5.0
197460,5.0
54741,2.0
274630,5.0
58011,5.0
328640,4.0
469987,4.0
105783,5.0
418584,4.0
254952,5.0
507035,1.0
335497,4.0
24806,5.0
126228,4.0
1269,4.0
135641,5.0
53586,5.0
531625,4.0
478239,1.0
293116,1.0
205429,2.0
386114,2.0
359155,5.0
258424,2.0
219094,4.0
99002,5.0
143146,5.0
163087,5.0
493406,5.0
274267,5.0
99961,5.0
490524,2.0
516418,5.0
98974,1.0
269384,5.0
254876,5.0
247563,5.0
486463,5.0
277274,5.0
136203,5.0
559200,5.0
100285,4.0
47880,5.0
343001,4.0
182389,4.0
427029,5.0
26025,1.0
511739,1.0
80908,5.0
203032,5.0
230309,5.0
103443,4.0
25438,5.0
34710,5.0
460940,3.0
444426,5.0
510671,4.0
202383,5.0
401067,5.0
520107,5.0
292839,5.0
241661,4.0
243659,5.0
375940,5.0
60575,5.0
296158,5.0
19177,5.0
52535,5.0
396162,5.0
184809,4.0
41043,5.0
108876,5.0
190625,5.0
540242,5.0
437143,5.0
184146,5.0
92712,5.0
63740,5.0
542805,4.0
406785,5.0
160797,2.0
280945,5.0
222323,5.0
439091,5.0
333867,5.0
224679,5.0
187701,5.0
207771,5.0
459632,1.0
197107,5.0
506883,5.0
509278,5.0
286234,5.0
549635,5.0
78715,5.0
419588,5.0
424453,2.0
241764,2.0
143282,2.0
437150,5.0
9540,5.0
293703,5.0
491484,5.0
352726,5.0
178569,5.0
139607,5.0
32793,5.0
96718,5.0
528532,5.0
300836,5.0
209692,5.0
546381,3.0
2371,5.0
508895,5.0
19169,4.0
68192,5.0
138261,1.0
93375,5.0
534680,2.0
135296,4.0
84203,2.0
318777,5.0
139598,1.0
45363,5.0
287289,5.0
475856,5.0
474020,4.0
495666,5.0
146607,5.0
487854,1.0
245339,5.0
485834,5.0
417498,5.0
318593,5.0
33069,4.0
380719,5.0
105599,4.0
38198,5.0
66986,4.0
417114,5.0
506997,5.0
498120,5.0
498451,5.0
534824,5.0
307534,1.0
270406,4.0
145904,4.0
117744,5.0
164001,5.0
501743,3.0
213420,5.0
68642,5.0
235829,4.0
485700,4.0
302628,3.0
196144,5.0
371162,5.0
283059,2.0
35690,5.0
414928,5.0
470175,5.0
255662,5.0
12458,4.0
397031,3.0
351790,5.0
473627,5.0
75597,5.0
62659,4.0
435468,5.0
156541,4.0
406509,4.0
416753,5.0
35882,5.0
151601,3.0
120690,1.0
176919,4.0
260597,5.0
281596,2.0
518405,5.0
433412,5.0
124250,1.0
181563,1.0
273144,1.0
309878,5.0
123553,5.0
432479,5.0
482578,4.0
37083,5.0
319461,4.0
343978,4.0
321104,5.0
309709,4.0
320397,5.0
447626,5.0
276951,5.0
160203,3.0
97463,4.0
469718,1.0
283394,5.0
204383,5.0
415714,5.0
319674,4.0
162979,5.0
411223,5.0
275434,5.0
103327,1.0
76283,5.0
54143,5.0
331582,5.0
34133,5.0
161438,5.0
490572,4.0
405309,1.0
306836,5.0
475264,5.0
146596,5.0
304657,4.0
338880,5.0
334402,3.0
340242,5.0
114791,5.0
236188,5.0
284827,5.0
500112,4.0
261506,5.0
339960,5.0
97871,5.0
402924,5.0
471520,5.0
330142,5.0
509766,1.0
304769,5.0
383006,4.0
527263,1.0
5682,5.0
67709,5.0
261996,5.0
155571,4.0
166615,2.0
123548,4.0
327164,2.0
497026,5.0
435056,2.0
179157,4.0
538492,5.0
269066,5.0
538653,4.0
49880,5.0
340268,5.0
491556,5.0
95142,5.0
339714,5.0
466674,5.0
35008,1.0
295857,5.0
339125,5.0
74605,4.0
83919,5.0
457769,3.0
181492,2.0
390988,5.0
405797,4.0
78755,5.0
356574,5.0
215979,5.0
208350,5.0
444724,5.0
500378,5.0
532172,5.0
302101,5.0
348574,5.0
122757,5.0
256363,5.0
208219,5.0
549173,5.0
34730,5.0
68888,4.0
86472,3.0
34016,5.0
264528,4.0
389979,4.0
100154,5.0
22204,5.0
303537,5.0
122875,1.0
289530,5.0
100483,1.0
196500,1.0
134676,5.0
194730,4.0
68740,5.0
274638,5.0
74447,5.0
422099,5.0
317183,5.0
301687,5.0
328189,5.0
235851,1.0
468171,5.0
384750,1.0
144955,4.0
463653,5.0
345409,5.0
452465,4.0
394979,5.0
126114,5.0
426134,5.0
409835,5.0
326367,4.0
448711,5.0
388555,5.0
220743,5.0
313156,5.0
539993,3.0
23982,5.0
404587,5.0
155444,5.0
257056,1.0
241237,5.0
392408,1.0
534781,5.0
521162,5.0
336899,5.0
104123,5.0
233689,4.0
192870,5.0
364288,3.0
10197,2.0
450720,5.0
18155,5.0
314535,5.0
242747,5.0
247945,1.0
41312,5.0
464414,5.0
506459,5.0
432257,5.0
198462,4.0
52881,5.0
134560,1.0
416363,5.0
85052,4.0
171128,5.0
58529,5.0
132473,5.0
450744,4.0
142190,5.0
282361,3.0
304883,4.0
218412,5.0
248617,5.0
319520,1.0
117970,2.0
283450,5.0
494388,5.0
41418,5.0
156385,4.0
381463,3.0
555062,5.0
86534,5.0
34644,5.0
92820,5.0
373271,3.0
282942,1.0
526907,5.0
315630,3.0
135991,1.0
470714,4.0
540822,5.0
265865,5.0
438814,5.0
347671,5.0
437990,5.0
53892,5.0
127769,5.0
423298,1.0
74832,5.0
9358,4.0
171589,5.0
78810,5.0
329995,1.0
547090,5.0
75246,3.0
478827,5.0
274625,5.0
253479,4.0
149209,4.0
502771,5.0
54299,1.0
117974,5.0
31296,5.0
97075,5.0
182042,5.0
506004,5.0
137450,2.0
8857,5.0
255128,2.0
255329,4.0
506995,5.0
197411,5.0
284142,4.0
394875,4.0
320879,1.0
65346,4.0
530107,2.0
411804,5.0
542931,5.0
83046,1.0
465925,5.0
363926,5.0
291447,5.0
6213,5.0
112351,5.0
237779,1.0
219536,5.0
260726,5.0
441130,5.0
497129,1.0
387965,2.0
224087,4.0
150079,1.0
167183,5.0
421213,5.0
450758,4.0
90439,2.0
200859,5.0
257399,5.0
129550,5.0
449783,5.0
398217,5.0
322380,5.0
450460,5.0
484696,5.0
500212,5.0
257567,5.0
11250,5.0
397648,5.0
143147,5.0
207785,4.0
23436,5.0
349216,1.0
554273,5.0
464719,2.0
433715,3.0
451774,4.0
123009,5.0
62419,2.0
403311,4.0
282657,1.0
67285,5.0
215853,5.0
52241,2.0
118690,5.0
381337,5.0
39919,5.0
492099,5.0
216587,5.0
541026,5.0
491151,3.0
286321,5.0
409167,3.0
290800,5.0
448287,5.0
398372,5.0
542203,5.0
463443,5.0
104516,5.0
341703,1.0
377565,4.0
296725,5.0
156839,5.0
356619,5.0
419333,3.0
49129,3.0
77206,5.0
76566,5.0
27376,1.0
73406,1.0
493901,5.0
249273,5.0
81419,1.0
142871,5.0
3605,5.0
418725,1.0
365963,4.0
4574,5.0
555893,4.0
79570,5.0
211987,5.0
159773,5.0
365260,5.0
13423,5.0
223408,5.0
541444,5.0
97749,5.0
420084,1.0
14573,5.0
130431,4.0
128571,1.0
508381,5.0
476275,1.0
506434,5.0
18519,5.0
432736,5.0
258164,5.0
543123,5.0
409206,2.0
103544,5.0
461279,5.0
256506,5.0
347752,1.0
356044,4.0
404581,5.0
161959,5.0
523272,5.0
86459,1.0
67561,5.0
393308,4.0
214837,5.0
533858,2.0
312378,2.0
482983,5.0
487929,5.0
347310,5.0
448880,1.0
286718,2.0
411932,5.0
72408,5.0
374703,5.0
510927,5.0
197028,5.0
528937,5.0
278461,3.0
420373,5.0
279105,5.0
485319,5.0
94442,5.0
225540,5.0
355740,4.0
252603,4.0
483606,5.0
526697,5.0
477703,5.0
152719,1.0
551681,5.0
376599,4.0
155587,2.0
7776,2.0
290818,5.0
390092,5.0
127315,5.0
220627,4.0
262894,5.0
111137,5.0
525663,5.0
93045,5.0
215739,4.0
331095,5.0
269420,5.0
72361,5.0
388939,5.0
142613,5.0
43748,5.0
130609,5.0
20061,4.0
297033,4.0
318539,5.0
160334,5.0
90918,5.0
167559,3.0
336606,5.0
351319,5.0
469292,1.0
219673,1.0
480581,5.0
223072,5.0
114270,4.0
135657,5.0
402668,1.0
269159,5.0
336546,4.0
410134,5.0
226472,5.0
133663,2.0
97848,5.0
348915,3.0
12569,5.0
391242,5.0
74303,2.0
104779,5.0
223965,1.0
38148,4.0
388050,1.0
161389,5.0
547112,5.0
311126,1.0
418194,5.0
516296,5.0
224289,5.0
193544,5.0
511903,5.0
413590,5.0
532850,5.0
1425,4.0
130250,5.0
427185,5.0
446541,5.0
319849,1.0
302693,5.0
479215,5.0
96175,5.0
373647,1.0
421256,4.0
167042,5.0
207549,5.0
89307,5.0
91110,5.0
490259,3.0
557469,5.0
175586,5.0
205418,2.0
188655,4.0
206661,5.0
232747,4.0
177954,5.0
546320,5.0
539969,5.0
155945,5.0
211292,1.0
86811,5.0
351192,1.0
393925,4.0
303449,5.0
383130,5.0
434231,1.0
477776,3.0
329650,5.0
339347,5.0
104106,5.0
430384,4.0
539838,4.0
269584,5.0
136573,5.0
25392,4.0
537434,5.0
491329,1.0
415481,5.0
459048,4.0
359431,4.0
38721,5.0
178070,3.0
304108,5.0
145182,5.0
386426,1.0
70276,5.0
517487,5.0
20941,5.0
428803,5.0
405394,4.0
293736,5.0
141543,5.0
68074,5.0
465210,5.0
39790,4.0
489543,1.0
428250,2.0
218091,5.0
394731,4.0
281933,1.0
15170,5.0
144411,5.0
322913,5.0
547,1.0
58278,4.0
407792,1.0
527231,5.0
466171,1.0
148756,5.0
200732,5.0
372819,4.0
286541,4.0
519301,3.0
258989,5.0
222112,2.0
492796,5.0
309072,3.0
381793,5.0
320544,5.0
329,4.0
147411,1.0
397788,4.0
556863,5.0
92460,5.0
103724,2.0
465070,5.0
445692,5.0
195549,1.0
118181,5.0
226926,5.0
1948,5.0
448975,1.0
560062,5.0
435516,5.0
494504,5.0
168013,4.0
75240,5.0
142591,4.0
234858,5.0
173268,5.0
405477,5.0
58929,5.0
498703,1.0
43170,5.0
510903,5.0
335100,5.0
433724,5.0
84073,4.0
405743,4.0
301428,5.0
372230,5.0
290665,5.0
87162,1.0
225476,5.0
339666,5.0
207359,5.0
414099,5.0
547352,5.0
467153,4.0
493234,5.0
58192,5.0
110357,5.0
283738,5.0
37844,5.0
53660,5.0
42149,5.0
207620,3.0
486742,3.0
305256,3.0
517798,1.0
93115,3.0
350890,5.0
312800,5.0
337320,5.0
357652,5.0
391161,5.0
126118,5.0
373026,5.0
420585,5.0
287006,5.0
237731,5.0
208282,5.0
398339,5.0
76574,4.0
35876,5.0
228594,4.0
528465,5.0
233462,5.0
560102,5.0
424463,4.0
8388,3.0
75589,5.0
439550,5.0
49268,5.0
86869,3.0
404815,5.0
212509,5.0
250774,5.0
521175,5.0
206649,5.0
283529,1.0
2020,5.0
34597,5.0
87127,5.0
186624,5.0
154355,5.0
284167,3.0
210148,5.0
150634,5.0
186300,5.0
395768,1.0
210160,4.0
122513,4.0
226770,4.0
368687,1.0
109465,5.0
357552,5.0
93762,5.0
127549,5.0
17704,5.0
353149,2.0
460364,5.0
65940,5.0
447696,5.0
171523,4.0
148520,5.0
113674,5.0
125676,4.0
252451,4.0
69309,4.0
521147,4.0
329385,4.0
123756,5.0
295348,5.0
89840,5.0
388045,5.0
494081,4.0
503507,5.0
526158,1.0
136821,4.0
456373,5.0
341026,5.0
431103,5.0
46695,2.0
395375,2.0
256972,4.0
425928,5.0
504586,5.0
188272,2.0
515342,5.0
538282,5.0
442239,5.0
271481,4.0
66526,1.0
298709,5.0
129105,1.0
557153,1.0
29559,2.0
310036,5.0
60207,5.0
505953,5.0
172840,2.0
311408,5.0
79630,5.0
328709,5.0
340601,1.0
425852,5.0
494180,1.0
390949,4.0
352914,5.0
290584,2.0
496634,5.0
390731,5.0
206410,5.0
320263,5.0
85399,2.0
92073,4.0
284625,1.0
384892,5.0
324462,5.0
184282,5.0
217459,5.0
549504,5.0
235487,5.0
32479,5.0
351391,5.0
218916,5.0
254478,4.0
631,4.0
437610,5.0
213741,4.0
199400,5.0
467994,5.0
16922,5.0
219811,5.0
32067,5.0
23060,5.0
8200,5.0
73634,4.0
532770,5.0
368255,3.0
183915,5.0
195337,5.0
3941,2.0
349863,5.0
283832,1.0
395130,5.0
469120,5.0
312999,5.0
357827,5.0
501327,4.0
516345,5.0
380833,5.0
115342,3.0
3691,4.0
323592,5.0
401837,5.0
204511,2.0
518371,5.0
345955,5.0
405001,5.0
513763,5.0
414770,4.0
434328,1.0
129668,5.0
87984,4.0
406826,5.0
838,3.0
15691,4.0
302877,5.0
266563,5.0
547859,5.0
482170,5.0
360202,5.0
259033,2.0
544854,5.0
12607,4.0
311392,5.0
346588,5.0
489469,5.0
490138,4.0
396598,5.0
556390,5.0
210430,5.0
92411,5.0
391305,4.0
490150,1.0
540250,5.0
232872,4.0
302536,5.0
106338,5.0
347307,5.0
460696,5.0
346532,2.0
106905,5.0
545527,5.0
488558,5.0
337855,5.0
447716,5.0
210262,5.0
251356,5.0
174160,5.0
299303,5.0
56519,5.0
200611,5.0
431986,5.0
184010,5.0
297092,5.0
338319,5.0
262659,5.0
351720,5.0
21792,1.0
533256,4.0
345084,1.0
213581,5.0
247169,5.0
344391,5.0
9870,3.0
268301,5.0
60266,2.0
402219,4.0
245214,5.0
447784,5.0
183601,4.0
157097,3.0
204916,3.0
122398,5.0
527959,5.0
367233,3.0
15914,5.0
75172,5.0
403511,5.0
248872,4.0
303572,5.0
335586,5.0
312546,4.0
206259,4.0
242239,2.0
149445,5.0
3047,5.0
522854,5.0
24477,5.0
410337,5.0
350296,5.0
521397,5.0
441777,5.0
178438,5.0
371555,5.0
20377,5.0
283868,2.0
365069,5.0
127731,5.0
471785,5.0
493437,5.0
220210,1.0
242007,5.0
38654,5.0
174621,5.0
52449,5.0
539774,5.0
413422,3.0
436544,5.0
510261,5.0
299999,5.0
170390,5.0
136042,5.0
31539,4.0
275621,4.0
81849,2.0
190519,1.0
418772,5.0
218823,4.0
428845,5.0
418628,5.0
425995,2.0
79433,3.0
26208,5.0
493,5.0
288741,4.0
413462,5.0
301568,5.0
410218,4.0
551563,5.0
517814,5.0
414515,2.0
483875,5.0
256854,5.0
523209,5.0
272172,5.0
308134,5.0
61892,5.0
307458,5.0
55074,1.0
61719,3.0
426210,4.0
483273,4.0
391378,1.0
300570,5.0
426254,5.0
448117,3.0
230716,4.0
171377,3.0
231267,1.0
306301,5.0
336039,5.0
481663,5.0
265654,5.0
350936,5.0
182428,5.0
282259,4.0
417330,5.0
407008,1.0
285842,4.0
197379,5.0
430258,2.0
279790,5.0
551633,4.0
166082,5.0
266506,5.0
251017,4.0
541613,5.0
390900,4.0
318100,4.0
383420,5.0
504720,5.0
451995,5.0
117241,5.0
554161,5.0
338089,5.0
299400,5.0
277228,5.0
845,1.0
317013,1.0
264365,4.0
508607,5.0
73915,5.0
465746,5.0
218945,5.0
521027,1.0
67750,5.0
542173,5.0
178962,4.0
224795,5.0
320959,4.0
19478,4.0
452187,5.0
460658,5.0
265903,5.0
272726,4.0
193683,5.0
392610,5.0
413763,5.0
94091,5.0
164762,5.0
144684,2.0
399310,5.0
43727,5.0
529247,3.0
466933,5.0
134090,4.0
274951,5.0
384130,4.0
90446,5.0
363634,5.0
298713,5.0
464825,1.0
560328,2.0
229486,5.0
149346,5.0
516559,3.0
370393,4.0
293273,5.0
46037,5.0
298366,5.0
259768,5.0
431362,5.0
72325,5.0
427545,5.0
382360,5.0
249639,5.0
302705,1.0
461870,3.0
437964,3.0
10280,4.0
3617,5.0
171485,5.0
122355,5.0
404809,5.0
418023,5.0
330158,3.0
350348,4.0
419195,5.0
338181,5.0
495829,5.0
186153,5.0
142779,1.0
418115,2.0
374551,1.0
358164,4.0
252781,5.0
157876,5.0
468163,5.0
108276,5.0
524427,5.0
173035,4.0
467852,5.0
260574,5.0
66461,2.0
421981,5.0
397196,5.0
243185,4.0
500372,5.0
511764,5.0
523129,5.0
92580,4.0
38048,5.0
334895,5.0
101801,1.0
326868,4.0
483113,4.0
162226,5.0
232114,5.0
97782,1.0
68674,5.0
390480,5.0
488602,5.0
499509,1.0
305697,1.0
366859,1.0
95415,4.0
175906,2.0
168547,5.0
384258,2.0
65349,5.0
558682,5.0
176213,5.0
139688,3.0
112520,2.0
408456,5.0
63810,3.0
86777,3.0
3046,5.0
89614,5.0
170354,5.0
366312,5.0
279675,5.0
200246,5.0
222887,5.0
94488,1.0
545389,5.0
200387,1.0
516106,2.0
82147,5.0
124370,5.0
259725,4.0
508345,1.0
88987,1.0
368346,5.0
7497,5.0
505687,5.0
322919,5.0
59200,5.0
325796,5.0
71108,5.0
163026,5.0
77229,5.0
371524,5.0
545472,5.0
268528,4.0
127468,5.0
154979,4.0
82675,5.0
183765,5.0
195463,5.0
399462,1.0
355704,4.0
476124,4.0
310330,5.0
302353,5.0
68244,4.0
252047,5.0
62231,5.0
354917,5.0
326600,4.0
260426,5.0
240915,5.0
428157,5.0
116627,4.0
248030,2.0
227991,5.0
552423,5.0
97120,4.0
339541,5.0
93176,2.0
552722,5.0
544513,4.0
383495,5.0
236042,5.0
21519,4.0
240562,5.0
232255,5.0
298481,5.0
547583,5.0
102024,5.0
107121,5.0
331099,1.0
13584,4.0
214262,5.0
271257,5.0
18908,2.0
510867,5.0
49050,1.0
96211,5.0
93208,5.0
207171,2.0
37205,4.0
233608,1.0
458146,5.0
213476,1.0
5844,5.0
267843,5.0
162856,5.0
151761,4.0
249402,5.0
477060,5.0
189963,4.0
120485,5.0
347133,5.0
557782,5.0
91621,4.0
371394,2.0
545835,5.0
373870,5.0
89304,5.0
165900,4.0
225837,5.0
427918,3.0
289180,5.0
495173,5.0
17005,5.0
533499,5.0
58953,5.0
5882,2.0
172230,5.0
330497,5.0
424553,1.0
240689,1.0
548161,5.0
294175,5.0
454636,5.0
299025,1.0
51832,1.0
451416,1.0
334837,5.0
402936,5.0
331557,5.0
181103,5.0
138142,1.0
323961,1.0
395793,5.0
360043,5.0
65719,4.0
44747,5.0
221371,5.0
19181,5.0
351821,3.0
270036,5.0
324091,2.0
114806,5.0
240139,5.0
502052,1.0
408534,3.0
409364,5.0
192405,5.0
79496,5.0
194220,5.0
390907,1.0
460282,5.0
222078,5.0
364178,5.0
444974,4.0
334554,4.0
519295,5.0
442746,2.0
169181,5.0
239503,5.0
107112,5.0
526347,5.0
368948,2.0
489017,1.0
69273,5.0
530279,1.0
531845,1.0
284157,4.0
127852,5.0
36876,4.0
13570,5.0
497331,3.0
214150,5.0
306306,5.0
282397,5.0
234579,4.0
121209,5.0
260335,5.0
472041,1.0
290467,5.0
268308,5.0
193957,5.0
183862,1.0
239413,4.0
553702,4.0
504628,4.0
267788,4.0
407597,4.0
385673,4.0
375460,4.0
415606,4.0
432727,5.0
296106,2.0
139870,3.0
133405,4.0
167606,5.0
558219,5.0
438044,5.0
560321,2.0
247646,5.0
161145,4.0
229037,5.0
443134,5.0
391051,4.0
236022,5.0
392497,5.0
469654,5.0
341782,1.0
230158,1.0
292625,3.0
228384,5.0
199346,5.0
169085,4.0
194164,1.0
379535,5.0
428875,1.0
394226,5.0
220490,3.0
368077,5.0
109912,2.0
39167,5.0
91390,5.0
474969,3.0
359320,4.0
99398,5.0
313936,1.0
415050,3.0
156453,5.0
544333,2.0
532969,5.0
130861,2.0
325042,5.0
254385,3.0
383783,3.0
553328,5.0
216692,5.0
116666,5.0
144918,5.0
162573,5.0
4922,5.0
287481,5.0
421301,4.0
304251,3.0
66050,5.0
90952,5.0
396763,5.0
531781,4.0
56993,5.0
378831,5.0
391255,4.0
197603,5.0
236449,5.0
61603,5.0
20799,5.0
279931,1.0
32038,5.0
294430,5.0
452766,5.0
454516,3.0
170987,5.0
163410,3.0
159038,4.0
85689,5.0
545097,5.0
552122,5.0
381984,5.0
45286,1.0
255446,5.0
513475,5.0
201837,5.0
62161,5.0
155472,5.0
329571,5.0
221013,1.0
366171,5.0
372449,5.0
535617,5.0
212958,5.0
265652,5.0
364202,2.0
118838,5.0
36153,4.0
12518,4.0
492388,2.0
314741,2.0
527403,5.0
504236,5.0
32918,4.0
275591,2.0
294371,5.0
418660,4.0
224888,3.0
471643,3.0
132413,5.0
257327,5.0
504998,1.0
29278,5.0
366450,5.0
142776,1.0
277831,4.0
255308,5.0
226094,5.0
216931,5.0
305185,5.0
456088,5.0
492927,5.0
247051,5.0
314518,5.0
61362,5.0
165233,5.0
91463,5.0
206247,5.0
423067,4.0
107492,1.0
497060,5.0
346844,5.0
255925,5.0
107233,4.0
68574,3.0
220372,5.0
1447,5.0
88060,5.0
169294,5.0
128703,5.0
292621,5.0
310438,5.0
336886,2.0
7851,5.0
39487,4.0
352469,1.0
501409,4.0
87997,5.0
240653,3.0
450584,5.0
503428,5.0
95279,3.0
116808,5.0
90186,3.0
248277,5.0
210187,5.0
350592,5.0
328052,5.0
381006,1.0
346423,2.0
408849,5.0
142744,5.0
205433,5.0
312292,4.0
35177,4.0
488722,5.0
135635,1.0
244476,5.0
546863,5.0
451571,3.0
83526,5.0
295176,1.0
382052,3.0
413319,4.0
535561,5.0
342920,5.0
513006,4.0
545438,5.0
116596,1.0
98422,5.0
151978,4.0
452485,5.0
302000,1.0
497197,5.0
40470,5.0
255993,5.0
146527,4.0
156358,5.0
78140,5.0
548529,5.0
505597,1.0
412531,5.0
488062,4.0
209872,4.0
547884,5.0
8990,5.0
461759,1.0
545525,5.0
148533,3.0
107410,5.0
303827,5.0
222540,5.0
111830,4.0
401500,5.0
77834,1.0
20627,5.0
315105,4.0
311923,1.0
55356,5.0
405404,5.0
211021,5.0
445588,4.0
22429,3.0
481525,3.0
314559,5.0
284195,4.0
512810,5.0
332542,5.0
176570,5.0
541823,5.0
433782,5.0
93847,5.0
83926,5.0
531810,5.0
226351,5.0
199986,5.0
410074,5.0
